Datetime,Open,High,Low,Close,Adj Close,Volume
2021-03-30 15:00:00-04:00,119.70800018310547,120.18000030517578,119.62999725341797,120.0250015258789,120.0250015258789,4648125
2021-03-30 15:30:00-04:00,120.02999877929688,120.23639678955078,119.4000015258789,119.95999908447266,119.95999908447266,10563006
2021-03-31 09:30:00-04:00,121.6500015258789,123.05000305175781,121.1500015258789,122.96900177001953,122.96900177001953,20626540
2021-03-31 10:00:00-04:00,122.95999908447266,123.25,122.52999877929688,122.75499725341797,122.75499725341797,10002577
2021-03-31 10:30:00-04:00,122.76000213623047,123.23500061035156,122.72000122070312,122.81549835205078,122.81549835205078,7382577
2021-03-31 11:00:00-04:00,122.80999755859375,123.05999755859375,122.6532974243164,122.86859893798828,122.86859893798828,5283427
2021-03-31 11:30:00-04:00,122.86499786376953,123.30999755859375,122.8499984741211,123.27999877929688,123.27999877929688,5980162
2021-03-31 12:00:00-04:00,123.28130340576172,123.45999908447266,123.19999694824219,123.2750015258789,123.2750015258789,5319955
2021-03-31 12:30:00-04:00,123.27999877929688,123.5199966430664,123.06999969482422,123.07990264892578,123.07990264892578,4855099
2021-03-31 13:00:00-04:00,123.07499694824219,123.37999725341797,123.04000091552734,123.16010284423828,123.16010284423828,4761321
2021-03-31 13:30:00-04:00,123.16000366210938,123.18499755859375,122.77999877929688,122.83000183105469,122.83000183105469,3481140
2021-03-31 14:00:00-04:00,122.83000183105469,122.87999725341797,122.58000183105469,122.73500061035156,122.73500061035156,3844789
2021-03-31 14:30:00-04:00,122.73999786376953,122.9198989868164,122.43000030517578,122.77999877929688,122.77999877929688,4980530
2021-03-31 15:00:00-04:00,122.77999877929688,122.87999725341797,122.62000274658203,122.68000030517578,122.68000030517578,4958474
2021-03-31 15:30:00-04:00,122.66999816894531,122.75,122.0,122.16000366210938,122.16000366210938,15281921
2021-04-01 09:30:00-04:00,123.76000213623047,124.18000030517578,123.26000213623047,123.58999633789062,123.58999633789062,14161666
2021-04-01 10:00:00-04:00,123.58000183105469,123.66999816894531,123.0,123.39910125732422,123.39910125732422,7379185
2021-04-01 10:30:00-04:00,123.4000015258789,123.55999755859375,123.2300033569336,123.4520034790039,123.4520034790039,4375513
2021-04-01 11:00:00-04:00,123.44999694824219,123.69999694824219,123.16000366210938,123.2782974243164,123.2782974243164,4961908
2021-04-01 11:30:00-04:00,123.27510070800781,123.30999755859375,122.88999938964844,122.90049743652344,122.90049743652344,4410206
2021-04-01 12:00:00-04:00,122.9000015258789,123.37139892578125,122.83999633789062,123.3550033569336,123.3550033569336,3799925
2021-04-01 12:30:00-04:00,123.36000061035156,123.44000244140625,123.08999633789062,123.18800354003906,123.18800354003906,2911891
2021-04-01 13:00:00-04:00,123.18499755859375,123.24259948730469,122.66999816894531,122.67500305175781,122.67500305175781,3947817
2021-04-01 13:30:00-04:00,122.66999816894531,122.86840057373047,122.62000274658203,122.66999816894531,122.66999816894531,3105379
2021-04-01 14:00:00-04:00,122.66999816894531,122.9000015258789,122.56999969482422,122.87000274658203,122.87000274658203,3197750
2021-04-01 14:30:00-04:00,122.87000274658203,122.95999908447266,122.66000366210938,122.67500305175781,122.67500305175781,3216070
2021-04-01 15:00:00-04:00,122.67400360107422,122.79000091552734,122.48999786376953,122.52999877929688,122.52999877929688,3593637
2021-04-01 15:30:00-04:00,122.5250015258789,123.0,122.48999786376953,123.0,123.0,7733900
2021-04-05 09:30:00-04:00,123.87000274658203,125.12999725341797,123.06999969482422,124.81610107421875,124.81610107421875,16124486
2021-04-05 10:00:00-04:00,124.80999755859375,125.45999908447266,124.55999755859375,125.10009765625,125.10009765625,8937992
2021-04-05 10:30:00-04:00,125.0999984741211,125.62000274658203,125.05000305175781,125.16000366210938,125.16000366210938,7358399
2021-04-05 11:00:00-04:00,125.16500091552734,125.19999694824219,124.8301010131836,124.96859741210938,124.96859741210938,4582125
2021-04-05 11:30:00-04:00,124.97000122070312,125.56999969482422,124.87999725341797,125.32499694824219,125.32499694824219,5101452
2021-04-05 12:00:00-04:00,125.33000183105469,125.86000061035156,125.31500244140625,125.82830047607422,125.82830047607422,4897390
2021-04-05 12:30:00-04:00,125.83000183105469,125.95999908447266,125.45999908447266,125.5614013671875,125.5614013671875,4666521
2021-04-05 13:00:00-04:00,125.56999969482422,125.80000305175781,125.52999877929688,125.65499877929688,125.65499877929688,3514983
2021-04-05 13:30:00-04:00,125.66000366210938,126.08000183105469,125.58000183105469,126.05000305175781,126.05000305175781,3810489
2021-04-05 14:00:00-04:00,126.04389953613281,126.16010284423828,125.80999755859375,125.87000274658203,125.87000274658203,4059239
2021-04-05 14:30:00-04:00,125.87809753417969,126.11000061035156,125.5999984741211,125.62999725341797,125.62999725341797,3957334
2021-04-05 15:00:00-04:00,125.63500213623047,125.81999969482422,125.46499633789062,125.54900360107422,125.54900360107422,4666128
2021-04-05 15:30:00-04:00,125.54499816894531,126.0,125.31009674072266,125.9000015258789,125.9000015258789,9236265
2021-04-06 09:30:00-04:00,126.5,126.61000061035156,125.69999694824219,126.57499694824219,126.57499694824219,14408223
2021-04-06 10:00:00-04:00,126.56999969482422,126.95999908447266,126.17720031738281,126.36990356445312,126.36990356445312,8694691
2021-04-06 10:30:00-04:00,126.36009979248047,126.6698989868164,125.97899627685547,126.56719970703125,126.56719970703125,5876710
2021-04-06 11:00:00-04:00,126.56990051269531,127.12999725341797,126.5,126.86990356445312,126.86990356445312,5901428
2021-04-06 11:30:00-04:00,126.86000061035156,126.94999694824219,126.66000366210938,126.92009735107422,126.92009735107422,3935499
2021-04-06 12:00:00-04:00,126.93000030517578,126.94000244140625,126.41000366210938,126.4613037109375,126.4613037109375,3731966
2021-04-06 12:30:00-04:00,126.45999908447266,126.6500015258789,126.21980285644531,126.23500061035156,126.23500061035156,3420987
2021-04-06 13:00:00-04:00,126.23500061035156,126.29000091552734,125.74909973144531,125.88009643554688,125.88009643554688,4751766
2021-04-06 13:30:00-04:00,125.88500213623047,126.20999908447266,125.80999755859375,126.185302734375,126.185302734375,3077601
2021-04-06 14:00:00-04:00,126.18499755859375,126.44999694824219,126.13020324707031,126.41999816894531,126.41999816894531,3101899
2021-04-06 14:30:00-04:00,126.4124984741211,126.6050033569336,126.12000274658203,126.55000305175781,126.55000305175781,3394104
2021-04-06 15:00:00-04:00,126.55000305175781,126.68000030517578,126.29499816894531,126.46499633789062,126.46499633789062,3949269
2021-04-06 15:30:00-04:00,126.47000122070312,126.51000213623047,126.0,126.2300033569336,126.2300033569336,7508433
